txn_date,campaignID,promotionName,promotion_type,transaction_rows,unique_users,successful_rows,gross_discount_all_rows,credited_discount_success_only,non_success_discount_amount
2022-07-27,8951,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]CircleK_VC_20K@50K",voucher,3,3,3,60000,60000,0
2022-07-27,8908,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]FUTA_VC_20K@200K",voucher,3,3,3,60000,60000,0
2022-07-27,8898,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Lazada_VC_5K@200K",voucher,11,11,11,55000,55000,0
2022-07-27,8963,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]GGG_VC_50K@500K",voucher,1,1,1,50000,50000,0
2022-07-27,8901,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]VNG Game_VC_5K@200K",voucher,8,8,8,40000,40000,0
2022-07-27,8952,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]CVS_VC_20K@50K",voucher,2,2,2,40000,40000,0
2022-07-27,8940,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Baemin_VC_10K@60K",voucher,4,3,4,40000,40000,0
2022-07-27,8906,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Vexere_VC_20K@200K",voucher,2,2,2,40000,40000,0
2022-07-27,8941,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Tiki_VC_10K@150K",voucher,4,4,3,40000,30000,10000
2022-07-27,8949,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Vexere_VC_30K@100K",voucher,1,1,1,30000,30000,0
2022-07-27,8914,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]BigC_VC_30K@600K",voucher,1,1,1,30000,30000,0
2022-07-27,8957,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Fahasa_VC_30K@100K",voucher,1,1,1,30000,30000,0
2022-07-27,11156,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]ETC_VC_20K@40K",voucher,3,3,1,60000,20000,40000
2022-07-27,8910,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Go2Joy_VC_20K@100K",voucher,1,1,1,20000,20000,0
2022-07-27,8899,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]CGV_VC_10K@200K",voucher,2,2,2,20000,20000,0
2022-07-27,8958,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]TCH_VC_15K@40K",voucher,1,1,1,15000,15000,0
2022-07-27,11158,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Data_VC_5K@50K",voucher,3,3,3,15000,15000,0
2022-07-27,9072,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]BigC_VC_10K@600K",voucher,1,1,1,10000,10000,0
2022-07-27,8915,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]BHX_VC_30K@500K",voucher,2,1,0,60000,0,60000
2022-07-27,8903,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]VMB_VC_200K@5M",voucher,3,1,0,600000,0,600000
2022-07-27,8904,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]VMB_VC_150K@4M",voucher,1,1,0,150000,0,150000
2022-07-28,9080,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Ref_CB_50K",cashback,3136,999,3136,156800000,156800000,0
2022-07-28,8932,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Điện thoại_VC_10K@20K",voucher,2285,2153,2050,22850000,20500000,2350000
2022-07-28,8934,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Điện_VC_35K@70K",voucher,69,50,36,2415000,1260000,1155000
2022-07-28,9268,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]TikTok_VC_15K@89K",voucher,45,38,40,675000,600000,75000
2022-07-28,8911,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]TikTok_VC_10K@200K",voucher,55,53,52,550000,520000,30000
2022-07-28,8938,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Truyền hình_VC_30K@100K",voucher,19,17,13,570000,390000,180000
2022-07-28,8943,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]CGV_VC_40K@120K",voucher,9,9,9,360000,360000,0
2022-07-28,8945,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]VNG Game_VC_20K@100K",voucher,11,11,11,220000,220000,0
2022-07-28,8935,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Nước_VC_20K@40K",voucher,20,13,9,400000,180000,220000
2022-07-28,8936,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Internet_VC_20K@40K",voucher,10,10,7,200000,140000,60000
2022-07-28,8951,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]CircleK_VC_20K@50K",voucher,7,7,7,140000,140000,0
2022-07-28,11156,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]ETC_VC_20K@40K",voucher,8,8,7,160000,140000,20000
2022-07-28,8962,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Lotteria_VC_20K@100K",voucher,6,5,5,120000,100000,20000
2022-07-28,8908,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]FUTA_VC_20K@200K",voucher,5,5,5,100000,100000,0
2022-07-28,8933,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Data_VC_5K@10K",voucher,22,22,19,110000,95000,15000
2022-07-28,8954,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]BHX_VC_30K@300K",voucher,5,4,3,150000,90000,60000
2022-07-28,8898,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Lazada_VC_5K@200K",voucher,13,13,13,65000,65000,0
2022-07-28,8937,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Vay_VC_20K@1M",voucher,5,5,3,100000,60000,40000
2022-07-28,8964,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]KFC_VC_30K@100K",voucher,2,2,2,60000,60000,0
2022-07-28,8963,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]GGG_VC_50K@500K",voucher,1,1,1,50000,50000,0
2022-07-28,11158,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Data_VC_5K@50K",voucher,7,7,7,35000,35000,0
2022-07-28,8955,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]CoopMart_VC_30K@400K",voucher,1,1,1,30000,30000,0
2022-07-28,8958,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]TCH_VC_15K@40K",voucher,2,2,2,30000,30000,0
2022-07-28,8953,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]BigC_VC_30K@400K",voucher,1,1,1,30000,30000,0
2022-07-28,8942,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Lazada_VC_10K@150K",voucher,3,3,3,30000,30000,0
2022-07-28,8914,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]BigC_VC_30K@600K",voucher,1,1,1,30000,30000,0
2022-07-28,8918,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Fahasa_VC_20K@200K",voucher,1,1,1,20000,20000,0
2022-07-28,8901,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]VNG Game_VC_5K@200K",voucher,4,4,4,20000,20000,0
2022-07-28,11157,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]TV Cable_VC_20K@40K",voucher,1,1,1,20000,20000,0
2022-07-28,9069,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Lazada_VC_10K@200K",voucher,1,1,1,10000,10000,0
2022-07-28,9072,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]BigC_VC_10K@600K",voucher,1,1,1,10000,10000,0
2022-07-28,11155,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Bảo Hiểm_VC_10K@20K",voucher,1,1,1,10000,10000,0
2022-07-28,8940,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Baemin_VC_10K@60K",voucher,1,1,1,10000,10000,0
2022-07-29,9080,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Ref_CB_50K",cashback,2766,986,2766,138300000,138300000,0
2022-07-29,8932,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Điện thoại_VC_10K@20K",voucher,681,589,465,6810000,4650000,2160000
2022-07-29,8953,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]BigC_VC_30K@400K",voucher,150,128,121,4500000,3630000,870000
2022-07-29,8934,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Điện_VC_35K@70K",voucher,81,55,39,2835000,1365000,1470000
2022-07-29,8943,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]CGV_VC_40K@120K",voucher,47,26,21,1880000,840000,1040000
2022-07-29,9268,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]TikTok_VC_15K@89K",voucher,48,41,45,720000,675000,45000
2022-07-29,8911,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]TikTok_VC_10K@200K",voucher,45,44,43,450000,430000,20000
2022-07-29,8935,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Nước_VC_20K@40K",voucher,31,24,19,620000,380000,240000
2022-07-29,8938,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Truyền hình_VC_30K@100K",voucher,10,9,7,300000,210000,90000
2022-07-29,8903,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]VMB_VC_200K@5M",voucher,1,1,1,200000,200000,0
2022-07-29,8945,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]VNG Game_VC_20K@100K",voucher,14,10,9,280000,180000,100000
2022-07-29,8908,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]FUTA_VC_20K@200K",voucher,6,6,6,120000,120000,0
2022-07-29,11156,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]ETC_VC_20K@40K",voucher,7,7,6,140000,120000,20000
2022-07-29,11157,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]TV Cable_VC_20K@40K",voucher,7,6,6,140000,120000,20000
2022-07-29,8936,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Internet_VC_20K@40K",voucher,10,7,5,200000,100000,100000
2022-07-29,8937,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Vay_VC_20K@1M",voucher,5,5,5,100000,100000,0
2022-07-29,8933,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Data_VC_5K@10K",voucher,22,20,18,110000,90000,20000
2022-07-29,8964,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]KFC_VC_30K@100K",voucher,4,3,3,120000,90000,30000
2022-07-29,8963,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]GGG_VC_50K@500K",voucher,1,1,1,50000,50000,0
2022-07-29,8898,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Lazada_VC_5K@200K",voucher,11,10,10,55000,50000,5000
2022-07-29,8958,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]TCH_VC_15K@40K",voucher,3,3,3,45000,45000,0
2022-07-29,8962,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Lotteria_VC_20K@100K",voucher,2,2,2,40000,40000,0
2022-07-29,8901,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]VNG Game_VC_5K@200K",voucher,9,9,8,45000,40000,5000
2022-07-29,8951,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]CircleK_VC_20K@50K",voucher,2,2,2,40000,40000,0
2022-07-29,8952,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]CVS_VC_20K@50K",voucher,2,2,2,40000,40000,0
2022-07-29,8957,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Fahasa_VC_30K@100K",voucher,1,1,1,30000,30000,0
2022-07-29,8914,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]BigC_VC_30K@600K",voucher,1,1,1,30000,30000,0
2022-07-29,8906,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Vexere_VC_20K@200K",voucher,1,1,1,20000,20000,0
2022-07-29,8899,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]CGV_VC_10K@200K",voucher,2,2,2,20000,20000,0
2022-07-29,8942,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Lazada_VC_10K@150K",voucher,2,2,2,20000,20000,0
2022-07-29,11158,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Data_VC_5K@50K",voucher,4,4,4,20000,20000,0
2022-07-29,8941,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Tiki_VC_10K@150K",voucher,1,1,1,10000,10000,0
2022-07-29,8900,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]VieOn_VC_10K@100K",voucher,2,1,1,20000,10000,10000
2022-07-29,8955,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]CoopMart_VC_30K@400K",voucher,2,1,0,60000,0,60000
2022-07-30,9080,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Ref_CB_50K",cashback,1328,626,1328,66400000,66400000,0
2022-07-30,8932,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Điện thoại_VC_10K@20K",voucher,377,305,213,3770000,2130000,1640000
2022-07-30,8953,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]BigC_VC_30K@400K",voucher,103,74,66,3090000,1980000,1110000
2022-07-30,8934,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Điện_VC_35K@70K",voucher,52,41,25,1820000,875000,945000
2022-07-30,8943,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]CGV_VC_40K@120K",voucher,29,21,19,1160000,760000,400000
2022-07-30,9268,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]TikTok_VC_15K@89K",voucher,41,36,41,615000,615000,0
2022-07-30,8935,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Nước_VC_20K@40K",voucher,30,27,22,600000,440000,160000
2022-07-30,8911,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]TikTok_VC_10K@200K",voucher,35,35,35,350000,350000,0
2022-07-30,8945,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]VNG Game_VC_20K@100K",voucher,12,12,12,240000,240000,0
2022-07-30,8938,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Truyền hình_VC_30K@100K",voucher,12,10,7,360000,210000,150000
2022-07-30,8936,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Internet_VC_20K@40K",voucher,14,12,10,280000,200000,80000
2022-07-30,8933,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Data_VC_5K@10K",voucher,37,34,32,185000,160000,25000
2022-07-30,8941,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Tiki_VC_10K@150K",voucher,17,14,14,170000,140000,30000
2022-07-30,11156,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]ETC_VC_20K@40K",voucher,8,8,6,160000,120000,40000
2022-07-30,8937,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Vay_VC_20K@1M",voucher,5,5,5,100000,100000,0
2022-07-30,8951,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]CircleK_VC_20K@50K",voucher,4,4,4,80000,80000,0
2022-07-30,8952,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]CVS_VC_20K@50K",voucher,3,3,3,60000,60000,0
2022-07-30,8962,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Lotteria_VC_20K@100K",voucher,8,5,2,160000,40000,120000
2022-07-30,8909,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]LOTTEMart_VC_20K@200K",voucher,2,2,2,40000,40000,0
2022-07-30,11157,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]TV Cable_VC_20K@40K",voucher,2,2,2,40000,40000,0
2022-07-30,8901,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]VNG Game_VC_5K@200K",voucher,6,6,6,30000,30000,0
2022-07-30,8964,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]KFC_VC_30K@100K",voucher,1,1,1,30000,30000,0
2022-07-30,8954,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]BHX_VC_30K@300K",voucher,3,3,1,90000,30000,60000
2022-07-30,8957,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Fahasa_VC_30K@100K",voucher,1,1,1,30000,30000,0
2022-07-30,8958,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]TCH_VC_15K@40K",voucher,2,2,2,30000,30000,0
2022-07-30,8949,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Vexere_VC_30K@100K",voucher,1,1,1,30000,30000,0
2022-07-30,8942,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Lazada_VC_10K@150K",voucher,3,3,3,30000,30000,0
2022-07-30,8898,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Lazada_VC_5K@200K",voucher,5,5,5,25000,25000,0
2022-07-30,8906,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Vexere_VC_20K@200K",voucher,1,1,1,20000,20000,0
2022-07-30,9989,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Texas_VC_20K@120K",voucher,1,1,1,20000,20000,0
2022-07-30,11158,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Data_VC_5K@50K",voucher,3,3,3,15000,15000,0
2022-07-30,8899,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]CGV_VC_10K@200K",voucher,1,1,1,10000,10000,0
2022-07-31,9080,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Ref_CB_50K",cashback,1742,771,1742,87100000,87100000,0
2022-07-31,8943,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]CGV_VC_40K@120K",voucher,156,137,134,6240000,5360000,880000
2022-07-31,8953,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]BigC_VC_30K@400K",voucher,115,111,110,3450000,3300000,150000
2022-07-31,8932,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Điện thoại_VC_10K@20K",voucher,377,305,222,3770000,2220000,1550000
2022-07-31,9268,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]TikTok_VC_15K@89K",voucher,38,37,38,570000,570000,0
2022-07-31,8934,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Điện_VC_35K@70K",voucher,28,19,13,980000,455000,525000
2022-07-31,8911,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]TikTok_VC_10K@200K",voucher,40,40,40,400000,400000,0
2022-07-31,8941,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Tiki_VC_10K@150K",voucher,41,35,31,410000,310000,100000
2022-07-31,8935,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Nước_VC_20K@40K",voucher,25,20,13,500000,260000,240000
2022-07-31,8936,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Internet_VC_20K@40K",voucher,12,12,9,240000,180000,60000
2022-07-31,8945,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]VNG Game_VC_20K@100K",voucher,10,9,9,200000,180000,20000
2022-07-31,11156,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]ETC_VC_20K@40K",voucher,12,10,9,240000,180000,60000
2022-07-31,8938,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Truyền hình_VC_30K@100K",voucher,10,8,5,300000,150000,150000
2022-07-31,8914,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]BigC_VC_30K@600K",voucher,6,5,4,180000,120000,60000
2022-07-31,8933,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Data_VC_5K@10K",voucher,26,23,21,130000,105000,25000
2022-07-31,8954,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]BHX_VC_30K@300K",voucher,3,3,3,90000,90000,0
2022-07-31,8964,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]KFC_VC_30K@100K",voucher,3,3,3,90000,90000,0
2022-07-31,11157,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]TV Cable_VC_20K@40K",voucher,4,4,4,80000,80000,0
2022-07-31,8942,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Lazada_VC_10K@150K",voucher,6,6,6,60000,60000,0
2022-07-31,8951,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]CircleK_VC_20K@50K",voucher,3,3,3,60000,60000,0
2022-07-31,8937,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Vay_VC_20K@1M",voucher,2,2,2,40000,40000,0
2022-07-31,8906,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Vexere_VC_20K@200K",voucher,2,2,2,40000,40000,0
2022-07-31,8901,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]VNG Game_VC_5K@200K",voucher,7,7,7,35000,35000,0
2022-07-31,11158,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Data_VC_5K@50K",voucher,7,7,7,35000,35000,0
2022-07-31,8949,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Vexere_VC_30K@100K",voucher,1,1,1,30000,30000,0
2022-07-31,8899,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]CGV_VC_10K@200K",voucher,3,3,3,30000,30000,0
2022-07-31,8908,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]FUTA_VC_20K@200K",voucher,1,1,1,20000,20000,0
2022-07-31,8898,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Lazada_VC_5K@200K",voucher,4,4,4,20000,20000,0
2022-07-31,8918,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Fahasa_VC_20K@200K",voucher,1,1,1,20000,20000,0
2022-07-31,8952,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]CVS_VC_20K@50K",voucher,1,1,1,20000,20000,0
2022-07-31,8962,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Lotteria_VC_20K@100K",voucher,2,2,1,40000,20000,20000
2022-07-31,8958,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]TCH_VC_15K@40K",voucher,1,1,1,15000,15000,0
2022-07-31,9075,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]BHX_VC_10K@500K",voucher,1,1,1,10000,10000,0
2022-07-31,8940,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Baemin_VC_10K@60K",voucher,1,1,1,10000,10000,0
2022-08-01,9080,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Ref_CB_50K",cashback,2051,794,2051,102550000,102550000,0
2022-08-01,8953,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]BigC_VC_30K@400K",voucher,227,208,204,6810000,6120000,690000
2022-08-01,8943,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]CGV_VC_40K@120K",voucher,168,128,126,6720000,5040000,1680000
2022-08-01,8932,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Điện thoại_VC_10K@20K",voucher,467,384,291,4670000,2910000,1760000
2022-08-01,10430,"[ZPI_220801_115][MAP_RW_NMU][Liên kết ngân hàng, nhận ngay 1M]Ref_CB_50K_Phát bù",cashback,52,35,52,2600000,2600000,0
